"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366"
"106",250.516275,251.1758,251.309075,251.458425,251.68105,252.271975,252.715625,253.1254,253.69435,253.788625,253.960625,255.424925,255.8436,256.806125,256.9921,257.055575,257.086025,257.159875,257.689225,257.8579,258.830575,258.8925,259.4055,259.793425,260.675575,260.8384,261.1976,261.275425,261.38735,261.4972,261.581175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",249.662475,249.921525,250.039425,250.083225,250.1523,250.16265,250.42665,250.455775,250.511975,250.547575,250.5909,250.61835,250.6925,250.708575,250.81235,251.00415,251.03005,251.12115,251.590075,251.688925,251.721175,251.793675,251.811175,251.84395,251.86415,251.938375,251.94175,251.99365,252.0102,252.05155,252.2623,252.307225,252.531175,252.600675,252.6167,252.632225,252.691575,252.796025,252.873525,253.0827,253.122525,253.15265,253.176325,253.281725,253.321675,253.37755,253.43085,253.435575,253.54,253.576225,253.589575,253.6598,253.7419,253.7739,253.809475,253.84825,253.9548,254.2675,254.364875,254.3943,254.53905,254.55665,254.5831,254.617325,254.747825,254.797525,255.1302,255.13295,255.228225,255.3935,255.66645,255.7017,255.78,255.805475,256.0757,256.22355,256.372525,256.379225,256.425,256.4427,256.59615,256.77545,256.876,256.9966,257.04095,257.101975,257.255025,257.380475,257.4357,257.57465,257.774625,257.853475,257.9517,258.02745,258.66045,258.6744,258.71455,258.779325,258.83985,259.04795,259.196775,259.382725,259.499625,259.517925,259.594425,259.654325,259.81905,260.023675,260.072325,260.07325,260.24915,260.632175,260.76285,261.1494,261.459675,262.12375,262.161375,262.263425,262.439075,262.5686,262.8711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",249.895275,250.105875,250.169525,250.3796,250.460875,250.51425,250.55195,251.8732,252.0111,254.5324,256.34245,259.957975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",250.0093,251.24225,251.394,251.542125,251.6142,251.775675,252.384,252.8866,252.893025,254.028625,254.2026,254.4792,254.491125,255.382925,256.03465,257.3482,261.67355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",252.62965,253.93965,254.181525,263.2995,263.6948,263.891975,264.29165,264.614725,264.83435,265.053675,265.935475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",249.601825,249.6557,249.845275,249.97395,250.06775,250.13425,250.5018,250.602825,250.726125,250.7678,250.9126,250.995175,251.229425,251.362075,251.507125,251.596475,251.650025,251.695275,251.7683,251.830475,251.87145,251.937825,252.0481,252.1097,252.317825,252.38345,252.431175,252.6481,252.748175,252.79335,253.0429,253.252625,253.2905,253.35845,253.73945,253.900475,254.0375,254.14005,254.65645,254.72395,254.772425,255.1255,255.271225,255.413075,255.7999,256.054375,256.088975,256.1419,256.426875,256.48235,257.0726,257.1983,257.276925,257.485,257.645525,257.733525,257.7728,257.93795,258.00325,258.19645,258.4985,258.68405,258.73245,258.928925,259.12235,259.17795,259.380225,259.454575,259.55545,259.631875,259.733075,259.783525,260.166875,260.504675,260.7791,261.329075,261.4222,261.4906,261.61795,261.714875,261.80715,261.87765,262.14555,262.316975,262.4609,262.547725,262.639375,262.782375,262.88975,263.16155,263.51635,263.615475,263.695125,263.865075,263.9808,264.069675,264.145675,264.529525,264.595925,264.695425,265.07235,265.5114,266.744875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",251.44645,251.670375,251.834775,252.617025,252.832125,252.950075,252.96645,253.01615,253.07315,253.158675,253.270825,253.8461,253.99765,254.0801,254.1349,254.2316,254.303,254.4407,254.4758,254.603,254.6796,255.2504,255.48805,255.8009,255.86195,256.1039,256.2078,256.401625,257.157775,257.5835,259.103575,259.47855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",240.048925,240.098725,240.245425,240.69725,241.012875,241.14185,241.517225,241.785825,241.91175,242.054425,242.216925,242.31685,242.3963,242.59005,242.686325,243.28785,243.67945,243.83745,243.958025,244.2443,244.67425,244.924425,245.061275,245.468675,245.640525,245.67785,245.752875,245.907025,246.042925,246.636875,246.76925,246.916525,247.11625,247.267,247.42865,247.6908,247.779,248.0441,248.403,248.5812,248.6448,248.814675,249.00515,249.14725,249.36555,249.618125,249.68735,251.154975,251.178225,251.226225,251.375325,252.401475,252.447725,252.4773,252.557275,252.6477,252.8769,253.016125,253.0642,253.08825,253.607025,253.796775,254.3208,254.986825,255.031125,255.08095,255.862775,255.929675,255.953325,256.59425,256.6791,256.762775,256.813125,257.160525,257.227475,257.3353,257.43,257.54175,257.77135,258.360575,258.454375,258.49625,258.64705,258.807625,258.884725,258.9235,258.977875,258.9998,259.024025,259.17405,259.245875,259.266325,259.3115,259.447225,259.524725,259.53875,259.819575,260.139425,260.1986,260.2958,260.3348,260.3727,260.413925,260.462225,260.5223,260.553175,260.59865,260.69425,260.728675,260.7636,260.967475,260.99675,261.021,261.068275,261.249475,261.27655,261.380525,261.5597,261.619425,261.679425,262.093075,262.1567,262.3156,262.424675,262.617475,262.6571,262.67635,262.80965,262.856175,262.907925,262.9555,263.0264,263.128175,263.241875,263.27925,263.375775,263.4908,263.526675,263.574675,263.6984,263.852325,263.929725,263.983175,264.0346,264.1259,264.187475,264.22985,264.324175,264.484975,264.59585,264.692,264.90905,265.004325,265.3093,265.51515,265.663675,265.846875,266.8202,267.103975,267.3275,268.503775,268.689275,268.926825,269.14595,269.221575,269.53775,269.6477,269.874375,269.99785,270.101125,270.5874,270.847475,271.061575,271.690575,271.8232,272.2609,272.663725,272.89005,273.27285,273.345,273.6698,273.771125,273.90505,274.3658,274.5992,274.80515,274.9445,275.093225,275.311075,275.450925,275.60895,275.951075,276.146225,276.42755,276.9155,277.00835,277.199325,277.382275,277.5039,277.710125,277.8687,278.0244,278.119825,278.2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",251.092675,251.135075,251.174875,251.2141,251.249525,251.308925,251.362,251.42565,251.489,251.661875,252.265675,252.4198,252.68465,252.823875,252.9836,253.070175,253.573025,253.764125,254.126325,254.983275,255.014125,255.052025,255.09435,255.135225,255.201625,255.277975,255.499675,255.8117,255.908275,256.015175,256.113975,256.73775,256.779375,256.8062,256.845275,256.87395,256.945,256.985975,256.996425,257.0531,257.195125,257.323875,257.528025,257.608675,258.528825,258.5689,258.608225,258.636875,258.7051,258.73255,258.801225,258.867,259.021725,259.080125,259.15295,259.28935,259.4315,260.4774,260.560975,260.64645,260.717075,260.76025,260.862425,260.92625,260.99375,261.158025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",242.6417,243.723775,249.14715,249.5481,249.557225,249.601875,249.603525,249.60945,249.739325,249.7845,249.8394,249.927675,250.0157,250.026925,250.10875,250.13545,250.15615,250.230125,250.25375,250.273925,250.37995,250.405525,250.5085,250.550475,250.5943,250.63565,250.676025,250.731075,250.758375,250.782775,250.87635,251.73305,251.8144,251.87265,251.91605,251.98635,252.001925,252.03585,252.093,252.487375,253.0882,253.26175,253.440625,253.5376,255.083975,256.1755,256.375225,256.609025,257.98575,258.0992,258.177825,258.22495,259.925525,261.620425,261.872525,262.1165,262.299575,262.55975,262.68695,262.845625,262.989225,263.125425,263.2436,263.4939,263.633725,263.8419,263.987525,264.02745,264.1101,264.176025,264.2233,264.252225,264.325675,264.326775,264.34635,264.3743,264.40035,264.42965,264.448075,264.4627,264.494125,264.51285,264.525575,264.5591,264.57515,264.5876,264.60585,264.6209,264.638075,264.657,264.669575,264.691575,264.707,264.731025,264.74295,264.777975,264.798825,264.818575,264.838275,264.852475,264.8846,264.904525,264.92215,264.942475,264.95885,264.982375,264.997225,265.018825,265.042725,265.053525,265.0751,265.0988,265.1217,265.145675,265.1763,265.2017,265.20925,265.254825,265.279275,265.35175,265.433675,265.683525,265.917375,266.08345,266.276275,266.4857,266.62655,274.36185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",240.155125,240.251875,240.40915,240.48725,240.66025,240.8731,241.056725,241.1467,241.39685,241.558675,241.8037,241.942525,242.087475,242.217275,242.3223,242.514675,242.86485,242.973025,243.08775,243.18715,243.304625,243.5908,243.877175,244.176125,244.361775,244.4936,244.692475,244.799975,245.03155,245.151175,245.2589,245.4144,245.668575,245.785175,245.9217,246.055725,246.283875,246.49055,246.718075,246.928775,247.239275,247.453575,247.5844,247.7415,247.8262,247.937475,248.06425,248.207475,248.3941,248.5789,248.725625,248.878175,248.967225,249.37685,263.7945,264.303875,264.65985,264.918375,265.361475,265.5146,265.726475,265.819125,266.020175,266.20565,266.323075,266.526025,266.895475,267.01125,267.33445,267.5093,267.68355,267.989025,268.145475,268.43865,268.83825,268.9992,269.295625,269.4196,269.6119,269.768275,270.06605,270.16485,270.33255,270.583975,270.7125,270.8271,270.9821,271.27505,271.389025,271.5751,271.78765,272.00035,272.17935,272.525675,272.643075,272.947975,273.086425,273.33115,273.4851,273.6721,273.926125,274.237975,274.575825,274.79935,274.95975,275.286275,275.534125,275.765675,275.99125,276.149,276.9584,277.188625,277.421225,277.54725,277.70285,277.8609,277.975475,278.226275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",247.900225,251.1081,251.486825,251.499675,251.534575,251.5695,251.614975,252.2933,252.462675,252.783325,252.993225,253.6634,254.216275,254.23905,254.2737,254.34885,255.13325,255.902075,256.770325,256.92145,257.038425,257.079075,257.1067,257.139475,258.6151,259.35935,260.7121,264.5634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",251.1132,251.160825,251.2215,251.28675,251.45855,258.6334,260.48375,260.586275,260.591075,260.6893,260.836825,260.99025,261.1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
